# NectarCam single-p.e. response (prompt and with afterpulse),
# presented by Thomas Tavernier 2020-02-13.
# Data table by Thomas Armstrong 2020-04-17.
# 
# Check summary by 'norm_spe -NN' (not changing table):
# Not scaling x axis by factor 0.999137
# Not scaling y axis by factor 1.0004
# Mean(prompt) = 1.001, peak at 1.181 (sum=1.000)
# Fraction of events below 10% of mean: 0.048
# Fraction of events below 20% of mean: 0.093
# Sqrt(Excess noise factor): 1.118, ENF = 1.249
# Note: collection efficiency losses should be included in low amplitude signals.
#
# Afterpulse fraction above 4 mean p.e.: 0.000176
# Afterpulse fraction above 4 peak p.e.: 0.000166
#
# Amp.   Prompt pdf      Prompt +
# [<pe>]                 afterpulses
#
8.7931	 0.00000000 	 0.00001641
8.8103	 0.00000000 	 0.00001640
8.8276	 0.00000000 	 0.00001638
8.8448	 0.00000000 	 0.00001637
8.8621	 0.00000000 	 0.00001635
8.8793	 0.00000000 	 0.00001634
8.8966	 0.00000000 	 0.00001632
8.9138	 0.00000000 	 0.00001631
8.9310	 0.00000000 	 0.00001629
8.9483	 0.00000000 	 0.00001627
8.9655	 0.00000000 	 0.00001626
8.9828	 0.00000000 	 0.00001624
9.0000	 0.00000000 	 0.00001623
9.0172	 0.00000000 	 0.00001621
9.0345	 0.00000000 	 0.00001619
9.0517	 0.00000000 	 0.00001618
9.0690	 0.00000000 	 0.00001616
9.0862	 0.00000000 	 0.00001614
9.1034	 0.00000000 	 0.00001613
9.1207	 0.00000000 	 0.00001611
9.1379	 0.00000000 	 0.00001609
9.1552	 0.00000000 	 0.00001607
9.1724	 0.00000000 	 0.00001606
9.1897	 0.00000000 	 0.00001604
9.2069	 0.00000000 	 0.00001602
9.2241	 0.00000000 	 0.00001600
9.2414	 0.00000000 	 0.00001598
9.2586	 0.00000000 	 0.00001597
9.2759	 0.00000000 	 0.00001595
9.2931	 0.00000000 	 0.00001593
9.3103	 0.00000000 	 0.00001591
9.3276	 0.00000000 	 0.00001589
9.3448	 0.00000000 	 0.00001587
9.3621	 0.00000000 	 0.00001585
9.3793	 0.00000000 	 0.00001583
9.3966	 0.00000000 	 0.00001582
9.4138	 0.00000000 	 0.00001580
9.4310	 0.00000000 	 0.00001578
9.4483	 0.00000000 	 0.00001576
9.4655	 0.00000000 	 0.00001574
9.4828	 0.00000000 	 0.00001572
9.5000	 0.00000000 	 0.00001570
9.5172	 0.00000000 	 0.00001568
9.5345	 0.00000000 	 0.00001566
9.5517	 0.00000000 	 0.00001564
9.5690	 0.00000000 	 0.00001562
9.5862	 0.00000000 	 0.00001560
9.6034	 0.00000000 	 0.00001558
9.6207	 0.00000000 	 0.00001555
9.6379	 0.00000000 	 0.00001553
9.6552	 0.00000000 	 0.00001551
9.6724	 0.00000000 	 0.00001549
9.6897	 0.00000000 	 0.00001547
9.7069	 0.00000000 	 0.00001545
9.7241	 0.00000000 	 0.00001543
9.7414	 0.00000000 	 0.00001541
9.7586	 0.00000000 	 0.00001539
9.7759	 0.00000000 	 0.00001536
9.7931	 0.00000000 	 0.00001534
9.8103	 0.00000000 	 0.00001532
9.8276	 0.00000000 	 0.00001530
9.8448	 0.00000000 	 0.00001528
9.8621	 0.00000000 	 0.00001525
9.8793	 0.00000000 	 0.00001523
9.8966	 0.00000000 	 0.00001521
9.9138	 0.00000000 	 0.00001519
9.9310	 0.00000000 	 0.00001516
9.9483	 0.00000000 	 0.00001514
9.9655	 0.00000000 	 0.00001512
9.9828	 0.00000000 	 0.00001510
10.0000	 0.00000000 	 0.00001507
10.0172	 0.00000000 	 0.00001505
10.0345	 0.00000000 	 0.00001503
10.0517	 0.00000000 	 0.00001500
10.0690	 0.00000000 	 0.00001498
10.0862	 0.00000000 	 0.00001496
10.1034	 0.00000000 	 0.00001493
10.1207	 0.00000000 	 0.00001491
10.1379	 0.00000000 	 0.00001489
10.1552	 0.00000000 	 0.00001486
10.1724	 0.00000000 	 0.00001484
10.1897	 0.00000000 	 0.00001481
10.2069	 0.00000000 	 0.00001479
10.2241	 0.00000000 	 0.00001477
10.2414	 0.00000000 	 0.00001474
10.2586	 0.00000000 	 0.00001472
10.2759	 0.00000000 	 0.00001469
10.2931	 0.00000000 	 0.00001467
10.3103	 0.00000000 	 0.00001464
10.3276	 0.00000000 	 0.00001462
10.3448	 0.00000000 	 0.00001459
10.3621	 0.00000000 	 0.00001457
10.3793	 0.00000000 	 0.00001455
10.3966	 0.00000000 	 0.00001452
10.4138	 0.00000000 	 0.00001450
10.4310	 0.00000000 	 0.00001447
10.4483	 0.00000000 	 0.00001444
10.4655	 0.00000000 	 0.00001442
10.4828	 0.00000000 	 0.00001439
10.5000	 0.00000000 	 0.00001437
10.5172	 0.00000000 	 0.00001434
